"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000268182",1.54232042705792,1.94957277707652,2.23810746278019,0.871080950981125,0.383709954332252,NA
"ENSG00000268186",0.867932217545807,-2.42791445201593,2.7152903368276,-0.89416384652721,0.371234232745235,NA
"ENSG00000268189",11.8336718051347,0.279214773299621,0.909233362606874,0.307088130267329,0.758776292172779,0.881289376471743
"ENSG00000268199",1.1873900530899,3.14222280121233,3.12909256017595,1.00419618173124,0.315284062189247,NA
"ENSG00000268201",3.84613505311303,-0.210816740489389,1.24267052743705,-0.169648137486764,0.865286862982029,0.938934379507586
"ENSG00000268204",6.87185652480041,0.388077121377569,0.939184136533943,0.413206639977723,0.679455223704039,0.833357962613977
"ENSG00000268205",114.404925256866,0.37737439503793,0.315656759285889,1.19552135012621,0.231883399742694,0.456539986907253
"ENSG00000268218",12.7528997027036,1.08050504720885,0.813659128068627,1.3279578756446,0.184192023352385,0.396180251671177
"ENSG00000268225",17.0943439419447,0.199465768402434,0.644340320753192,0.309565864463164,0.756891118107288,0.880291024492206
"ENSG00000268230",5.57683734897985,-1.98737543742239,1.0251360939213,-1.9386454629847,0.0525445236521012,0.175538096987793
"ENSG00000268279",4.32286909493837,0.674533964889058,1.07327262217807,0.628483342396431,0.529687355502893,0.735253850231218
"ENSG00000268297",2.33195578013776,-5.25144773797502,1.88503694837317,-2.78585931300027,0.00533860364058897,NA
"ENSG00000268324",2.28863114603763,-1.32263816048685,1.88592640090751,-0.70132013627382,0.483103250008491,NA
"ENSG00000268350",38.1892101664786,0.98380664121591,0.475013830539836,2.07111157184171,0.0383483706958768,0.141121431369629
"ENSG00000268355",2.46250214611315,-0.52310893929373,1.20185297687958,-0.435252022798912,0.66337950524686,NA
"ENSG00000268357",6.71441271125545,0.108109982220461,0.765728886970154,0.141185717373459,0.887723228936208,0.949119872109176
"ENSG00000268362",30.3437372104369,-0.379737585700656,0.606782602378368,-0.625821479080352,0.531432041800635,0.736112641482416
"ENSG00000268364",9.45734355185184,-0.958755411809786,0.948945476795948,-1.01033772250747,0.312333514043243,0.546334181912701
"ENSG00000268366",7.57104215423704,-0.747403990863875,0.810598794219613,-0.922039356823153,0.356508047087804,0.589642830250954
"ENSG00000268388",219.540968939169,-1.11449214115656,0.468443660638689,-2.3791380582182,0.0173531753348784,0.0801673564442832
"ENSG00000268403",19.6347321017146,0.563332874361237,0.555358377703117,1.01435919035038,0.31041138982811,0.5445192097474
"ENSG00000268416",29.4691807329104,0.427021012610072,0.586470221455154,0.728120537050533,0.466539803174774,0.686817032770055
"ENSG00000268439",5.9060096965047,0.0506416496861569,0.907653475942253,0.0557940348695132,0.955505887028015,0.980638700962106
"ENSG00000268442",0.988106596765044,0.386503451997208,2.15938313782272,0.178987899473418,0.85794720308441,NA
"ENSG00000268471",68.3677761021499,-0.1289795662087,0.343521771626564,-0.375462567039016,0.707316480682611,0.849874053761356
"ENSG00000268496",1.21879916017208,1.20728640046614,1.85445691562756,0.65101884562122,0.515034321647782,NA
"ENSG00000268505",11.4289171390845,-2.08236041575871,0.82178330055826,-2.53395318978142,0.011278379676146,0.0584272775854619
"ENSG00000268516",33.5105531927008,-0.0371957804006232,0.436190208511351,-0.0852742213713751,0.932043385233953,0.969989331958239
"ENSG00000268520",1.69297013069735,0.0823074118651459,1.87215961167821,0.0439638860659777,0.964933190762969,NA
"ENSG00000268521",6.56379606311958,0.713666707926064,0.856408725006116,0.833324891594217,0.404661521597039,0.634214264525894
"ENSG00000268529",6.74460553863819,1.84912008967109,1.13804651634994,1.6248194279455,0.104201040143649,0.276011624947094
"ENSG00000268543",3.46516797812382,-0.636262438393739,1.26008003492872,-0.50493811564099,0.61360230198708,NA
"ENSG00000268549",2.60806060834119,0.027926795813187,1.2765737340129,0.0218763672392032,0.982546576474473,NA
"ENSG00000268555",10.3392141750221,-4.59857435145034,1.29206775035057,-3.55908144151315,0.000372154124929926,0.00416770329680048
"ENSG00000268564",2.8437906527937,0.485940066666603,1.40513585266051,0.345831376906735,0.72946944308778,NA
"ENSG00000268568",4.87891859309823,-1.91628170623031,0.927998909562524,-2.06496116157473,0.0389266752693774,0.142849519560497
"ENSG00000268573",33.1612971861832,-0.975426981861583,0.684529924702245,-1.42495886105472,0.154169093280149,0.354736496445452
"ENSG00000268575",34.3431436618662,-0.717489385891589,0.62029761376563,-1.15668571016409,0.247400790033455,0.47550412076795
"ENSG00000268581",1.0803829819991,-0.551242857002725,2.23633980142632,-0.246493335516878,0.805300362809132,NA
"ENSG00000268584",7.183918342225,0.39876499907536,0.904277290618727,0.440976460663428,0.659230038402872,0.820602757163105
"ENSG00000268592",27.2868103665437,1.30568488602156,0.728981607746475,1.79110813242308,0.0732759443860718,0.220015054353099
"ENSG00000268601",2.49888766178673,-1.99903948562119,1.61591006844004,-1.23709823007106,0.216050616793006,NA
"ENSG00000268603",1.60726118731819,0.740241718176833,1.81905773663781,0.406936901049128,0.684054332625441,NA
"ENSG00000268628",36.387185888672,3.61164363501219,1.23735345097721,2.91884556685065,NA,NA
"ENSG00000268635",3.12682219975981,2.49462771235423,1.41698461444234,1.76051855957237,0.0783199235015675,NA
"ENSG00000268658",1.52536378443205,1.7053990232451,1.849484336148,0.922094331870363,0.356479373270715,NA
"ENSG00000268670",3.89584362046418,-0.548365881040676,1.21866592965597,-0.449972275170997,0.652730431797314,0.816638111636731
"ENSG00000268678",2.46781501189682,-1.04797353021979,1.87176902660853,-0.559884000281068,0.575558562699071,NA
"ENSG00000268686",2.74440105167928,1.04272780580924,1.80126145413295,0.578887536518768,0.562665060468162,NA
"ENSG00000268713",17.9093207734676,-0.689127576301559,0.733494503959901,-0.939512937835499,0.347467452795703,0.580850420438413
"ENSG00000268734",2.42508115140536,3.52628844165302,1.94533843521746,1.81268635719873,0.0698802098707377,NA
"ENSG00000268743",1.55407070517512,1.23748581338459,2.41354109824176,0.512726223840183,0.608142843173703,NA
"ENSG00000268744",3.39158686727718,0.635156540397394,1.27220955721243,0.49925465250324,0.617599997229211,NA
"ENSG00000268750",3.48044065632077,-1.07877931477401,1.15767090956537,-0.931853176805679,0.351412408544638,NA
"ENSG00000268751",1.46568082228352,-2.47926812218801,2.12417494599925,-1.16716757574867,0.243142702324129,NA
"ENSG00000268754",2.28894820724258,-1.70308424578148,1.33149417609771,-1.27907750281929,0.200869765002938,NA
"ENSG00000268756",61.509545030477,2.72729367273031,1.0618347177591,2.5684728772911,0.0102147705449854,0.0544290693272945
"ENSG00000268758",13.7180515038297,-0.886036386949855,0.745078893289841,-1.18918465538277,0.234367011389472,0.459182977807402
"ENSG00000268798",5.38721038523461,0.433616744412241,0.875455818454511,0.495303972252681,0.620385567395512,0.797066653631807
"ENSG00000268812",5.73224969218284,0.852297022088263,0.890834504729176,0.956740020243571,0.338698492985207,0.573173117260962
"ENSG00000268833",2.59062992907663,1.84329259943562,1.84739168055255,0.997781152118373,0.318385491612028,NA
"ENSG00000268836",1.74903295321975,-0.67829546228713,1.67620317777743,-0.404661840091796,0.685726095610229,NA
"ENSG00000268849",2.16339103943485,-0.374262728218615,1.39095624287269,-0.269068657002225,0.787876849347286,NA
"ENSG00000268858",73.0380836080804,1.33410432862967,0.48522169758311,2.7494737668881,0.00596910406544844,0.0362672753175058
"ENSG00000268869",5.1135807556312,1.75266210312115,1.42205844962483,1.23248246482663,0.217768912932139,0.439237134045483
"ENSG00000268894",1.65120673054359,-1.52020474808926,1.79080961368646,-0.848892443099996,0.39594114421711,NA
"ENSG00000268895",11.8762667685324,-1.22995254944482,0.647744372981119,-1.89882398172631,0.0575876229403423,0.186397974939204
"ENSG00000268903",13.1986094914241,-0.191502067224047,0.865861031229536,-0.221169518337268,0.824960442403523,0.91822737292599
"ENSG00000268912",9.15555772033323,-1.7322684711924,0.881347860594607,-1.96547645786955,0.0493591178370212,0.167997762476084
"ENSG00000268916",3.89360531279549,6.1218100695375,3.36224595839108,1.820750220328,0.0686448344009465,0.210287486173866
"ENSG00000268926",3.46885666603598,-0.947614067040629,1.28231785748338,-0.738985315934364,0.459915913975422,NA
"ENSG00000268931",1.12918279661147,-1.42199664346226,2.79567330868851,-0.508641921444439,0.61100323885141,NA
"ENSG00000268938",2.4848427535685,0.450701218774776,1.43745069203597,0.313542037491676,0.753868888237372,NA
"ENSG00000268945",1.23499347225737,0.726356242967511,2.12530573572931,0.341765530839382,0.732527351654998,NA
"ENSG00000268947",9.61474508764057,-0.540905196646538,0.740790046449663,-0.730173413153835,0.465284191685231,0.685766201908016
"ENSG00000268949",1.10198031126195,-1.02394286874017,2.39421217541713,-0.427674238421152,0.668888308158197,NA
"ENSG00000268970",23.4165551035852,-0.914158916286991,0.545826350633792,-1.67481638661363,0.0939702627562142,0.258032025484116
"ENSG00000268996",23.2919335520625,1.02727269711602,0.500449382940527,2.05270049706125,0.0401016338214295,0.145803948094517
"ENSG00000269001",19.1825586593649,-0.183332420249056,0.822794623077903,-0.222816745645769,0.823678134479659,0.917601928684441
"ENSG00000269019",1.45933725153846,-0.811992657103295,1.76874673182207,-0.459077968877332,0.646178176812096,NA
"ENSG00000269026",1.28309577123687,0.907446431039418,1.95891262452239,0.463239870773034,0.643192440280349,NA
"ENSG00000269028",4.30092625425778,-0.40827509601659,1.63720924893539,-0.249372580983204,0.803072592517069,0.905646437533768
"ENSG00000269038",2.54791825570591,-0.253634436853057,1.20818997692498,-0.209929267496982,0.833722879014644,NA
"ENSG00000269044",40.5851401932125,-0.85342950068832,0.61707885258095,-1.3830153101485,0.166660171496471,0.3725098940524
"ENSG00000269051",21.471405061679,-0.11984421144442,0.735687631575739,-0.162900946408098,0.87059642565686,0.941226401357724
"ENSG00000269054",4.37170971569618,-1.49805611550806,1.02839224928575,-1.45669720532074,0.145199981569755,0.341173829366163
"ENSG00000269069",5.99733151124024,-0.642243373410371,0.861051787371143,-0.745882399676783,0.455738458106475,0.677138309409114
"ENSG00000269086",4.70445269971255,-2.48792819409173,1.4339906781117,-1.73496817801346,0.0827464418111802,0.237468312186716
"ENSG00000269091",1.12041475819328,0.349260677527358,1.90625431384463,0.183218301456825,0.854626734942075,NA
"ENSG00000269102",2.56142262570985,-0.610010546826665,1.51051719476444,-0.403842173356917,0.686328781783091,NA
"ENSG00000269113",33.7625632739175,-0.778618796085962,0.585340440171915,-1.33019819347742,0.183452979232655,0.395423032308134
"ENSG00000269131",122.39739687842,1.04944709475283,0.454450219391142,2.30926744002643,0.0209287452712287,0.091708663694068
"ENSG00000269148",2.648834117823,-0.00655426033980821,1.40438842038357,-0.00466698546120032,0.996276297872528,NA
"ENSG00000269155",31.6205813293691,1.97681142600134,0.748870054456778,2.63972556284854,0.008297318725113,0.0470348438515897
"ENSG00000269161",1.03239733748076,2.20430324838294,2.18133647206568,1.01052876372415,0.312242025827261,NA
"ENSG00000269176",9.44752997563422,-0.675452719474106,0.814549150984128,-0.829235066610815,0.406971405830711,0.635843662197907
"ENSG00000269186",13.5648870242157,-2.46489170482881,0.688493660130236,-3.58012258872877,0.00034343305040528,0.00390823638769519
"ENSG00000269190",39.1669522712327,-0.963121484819416,0.4675485398888,-2.05993902803863,0.0394043700524912,0.143932567408192
"ENSG00000269191",2.21897394897572,0.962414795818078,1.56291607209703,0.615781495244823,0.538038742073983,NA
"ENSG00000269202",4.29016072234011,-1.92977507021174,1.53637452397745,-1.25605771255295,0.209095046455946,0.428494839430931
"ENSG00000269220",7.03138754173287,-0.551079585557897,1.09941336428926,-0.50124875998224,0.616196061946474,0.794546460591409
"ENSG00000269226",5.12154072267554,-2.39612914813461,0.998209874022184,-2.40042621345715,0.0163759919096297,0.0768500249602073
"ENSG00000269227",4.43147758576062,-0.677373763827709,1.4109533910842,-0.480082310378235,0.631168866154895,0.803186574519008
"ENSG00000269235",2.34412895690704,-0.583085914550245,1.4918948657806,-0.390835794079335,0.695918615297164,NA
"ENSG00000269242",1.20479200446573,-0.279579181404191,2.06958144029269,-0.135089721989704,0.892540936351106,NA
"ENSG00000269243",3.46454290067937,-1.44607614839547,1.19708162539176,-1.20800129057383,0.227046765929036,NA
"ENSG00000269246",1.38257867143185,1.52847023147411,2.09941795121303,0.728044756686477,0.466586189081864,NA
"ENSG00000269289",1.97347180023402,-1.29251799757221,2.21373176409958,-0.583863871193958,0.559311902023998,NA
"ENSG00000269293",27.1135467043356,-0.459363213287323,0.546079123666515,-0.84120266345844,0.400234408665328,0.630202013116786
"ENSG00000269296",3.36608364084722,-0.675715713790949,1.36209251034542,-0.496086505621845,0.619833379538552,NA
"ENSG00000269300",2.65226740721994,1.14982472271026,1.23736144483268,0.929255334010946,0.352756777069865,NA
"ENSG00000269313",68.2829410736372,-0.905162317467967,0.647778529159638,-1.39733300305929,0.162313455750469,0.365999109122724
"ENSG00000269318",3.40993934850039,-0.512294203443604,1.24120135332429,-0.412740609790293,0.679796668305394,NA
"ENSG00000269335",206.931116046884,0.340729680985388,0.436021984296339,0.781450691150961,0.43453746698951,0.658938172826081
"ENSG00000269343",111.912726372914,0.0475045397476923,0.498535780658192,0.0952881249265087,0.924085974669955,0.966553521584845
"ENSG00000269352",45.6924834276425,-0.424239148883781,0.476780929139077,-0.889798905442441,0.373573874425549,0.605322349961162
"ENSG00000269374",13.246999056907,-0.471203672740591,0.60468473387534,-0.779255116498002,0.435829448448606,0.659820142017207
"ENSG00000269378",199.456189015918,1.15035348389896,0.360895220398854,3.18749991376336,0.00143508500762808,0.0121292990996353
"ENSG00000269386",32.9709680558539,0.129517756950795,0.495441188102751,0.261419034309142,0.793769379997187,0.900546507784756
"ENSG00000269388",5.63991314828078,0.222725011838553,0.960873022874867,0.231794427084834,0.816697685732496,0.913650701039246
"ENSG00000269392",3.24229450819382,-1.7882788991936,1.69824411546371,-1.0530163967065,0.292333477266764,NA
"ENSG00000269397",3.46708970801906,-4.56126781423483,1.76401351997492,-2.58573291110585,0.00971721961059336,NA
"ENSG00000269399",11.7020947914385,0.272263398520543,0.981461334910795,0.27740613800674,0.78146826905959,0.892653699401016
"ENSG00000269403",1.81451250760694,-0.183326557053842,1.75475499960677,-0.104474161404255,0.916793072264259,NA
"ENSG00000269404",366.841798428648,-4.77929021042044,0.955387284824757,-5.00246369857966,5.66022429414412e-07,1.95012553907011e-05
"ENSG00000269416",129.577484561249,-0.0107066605851069,0.520697858341467,-0.0205621367816066,0.983594944546575,0.99377629916126
"ENSG00000269425",1.19985161881903,-0.760743575727756,1.94881168278118,-0.390362795158373,0.696268295084435,NA
"ENSG00000269427",14.1411122959264,-0.710842165032424,0.713547891576362,-0.996208065953413,0.31914906115163,0.553004658927353
"ENSG00000269439",13.742066395367,-0.338834952365116,0.679010323302275,-0.499012961566237,0.61777025288364,0.795365581314034
"ENSG00000269444",1.22140000955035,-0.91785645805968,1.85496866640348,-0.494809683141048,0.620734468530266,NA
"ENSG00000269446",1.37234910710594,-0.944139721054937,2.94228408779529,-0.320886662498454,0.7482962816802,NA
"ENSG00000269473",5.36800887806743,1.04841848489631,1.17580842522471,0.891657571424477,0.372576501731434,0.604352139669703
"ENSG00000269476",0.976226789614379,-1.37149459018447,2.69791574124297,-0.508353381545045,0.611205539932841,NA
"ENSG00000269481",3.42947808280315,-0.759772529262094,1.09153701030463,-0.696057506149109,0.486392817017,NA
"ENSG00000269486",5.37827193333649,-1.03445883034783,0.942113666700189,-1.0980191317796,0.272196135217736,0.502810292890495
"ENSG00000269489",1.12019950232679,1.03588915721111,2.0856528898655,0.496673805236073,0.619419097450938,NA
"ENSG00000269514",6.63919027425649,0.246866342922889,1.12005274897995,0.220405997081579,0.825554975253655,0.918564111309503
"ENSG00000269516",13.7200266799143,2.01760694095042,1.33387657520558,1.51258892948132,0.130384107957652,0.318053312852145
"ENSG00000269533",1.28185028554504,-1.02326339492203,1.65586711882491,-0.617962264778951,0.536600213340756,NA
"ENSG00000269534",1.19332579760981,0.660872383530119,1.91185548746793,0.345670678491177,0.729590222539926,NA
"ENSG00000269549",5.48370058978833,0.19427493558521,0.989965987482958,0.196244050847812,0.844419150737383,0.927783123977581
"ENSG00000269553",1.07373447912971,-1.82081435034808,2.06595170614569,-0.881344101573919,0.378131602844981,NA
"ENSG00000269556",286.574356910791,0.0375920539769402,0.391827020003431,0.0959404330426498,0.923567881751369,0.96635596239919
"ENSG00000269559",3.19270711016095,0.346408824421066,1.07537766264531,0.322127598939465,0.747356030793666,NA
"ENSG00000269560",1.03789558847698,0.270939818561804,2.44336914190476,0.110887795836935,0.911705323426683,NA
"ENSG00000269570",4.01696125267288,-1.19432386429431,0.987768646803347,-1.2091129518632,0.22661945396305,0.450359894899346
"ENSG00000269609",146.083027961452,0.454372739789724,0.482307854531073,0.942080323845216,0.346151517413605,0.579861159971286
"ENSG00000269621",1.68371387274029,1.47795058840248,2.02137851507503,0.731159739445247,0.464681588429304,NA
"ENSG00000269640",35.5813777197059,-0.182581809968169,0.447819268053848,-0.407713162414026,0.683484272944025,0.835632528035825
"ENSG00000269646",2.02710011305073,-0.924478132274165,1.71960413776972,-0.537611018704101,0.590845621528075,NA
"ENSG00000269653",1.07136982040548,-1.63557431380668,2.06568613350591,-0.791782588495555,0.42848745640124,NA
"ENSG00000269656",3.37547682923361,0.0679866800874355,1.08888631707355,0.0624368944869783,0.950214914709459,NA
"ENSG00000269662",0.939027773917041,-2.24819862056056,2.74000965516722,-0.820507554168948,0.411926824603013,NA
"ENSG00000269667",11.5603959378749,-1.80489217174981,0.892822971609353,-2.0215566009647,0.0432221793923895,0.153663267645021
"ENSG00000269680",11.2693472578348,-0.54689811881052,0.668040734859663,-0.818659836552346,0.412980517502002,0.640882292730058
"ENSG00000269688",5.50367752298139,-1.10809426158219,1.02877622313019,-1.07709940866505,0.281435857236688,0.512528942634679
"ENSG00000269693",12.8252240373059,-0.339123596289667,0.695834034543408,-0.487362761024176,0.626001278516203,0.800880790605506
"ENSG00000269696",7.47445323975014,-0.472670389173648,1.03787649532115,-0.455420651016277,0.64880664120527,0.813795271614858
"ENSG00000269713",213.268901160499,-0.0728555935974664,0.298956863782978,-0.243699350720894,0.807463676261589,0.908544665689334
"ENSG00000269737",21.7296134698409,-0.664917753990722,0.933769076400893,-0.712079432479786,0.476415589692171,0.694897600298431
"ENSG00000269743",69.7234310914642,-0.627931300075114,0.408392219434309,-1.53756920478285,0.124153981916302,0.308467790693347
"ENSG00000269800",2.17596925764029,-1.60943076595112,1.82601073272203,-0.881391733964209,0.378105830115342,NA
"ENSG00000269815",1.38976144242867,-0.880111768298957,1.90653414525917,-0.461629166457606,0.644347275037926,NA
"ENSG00000269821",206.96651386297,-0.316587695769308,0.398847819792953,-0.793755613190147,0.427337717462633,0.653388132122295
"ENSG00000269825",15.5757997107109,0.157718319822997,0.669789793336875,0.235474355375361,0.813840580758674,0.912129207192108
"ENSG00000269834",20.9676173116742,-2.36801404799449,0.631595495774691,-3.74925733928798,0.00017735901822324,0.00231830092579433
"ENSG00000269837",112.314889711751,-0.0984132432888116,0.590371568412467,-0.166697125258672,0.867608367599448,0.940159487898461
"ENSG00000269843",2.88441763968884,-1.54316978223794,1.21992753529004,-1.2649683998411,0.20588265587766,NA
"ENSG00000269845",1.37477815038061,0.0942578907357785,1.65934517941304,0.0568042694824476,0.954701112876772,NA
"ENSG00000269858",289.667637622909,0.0359080634456814,0.371762313849922,0.0965887668220649,0.923052977559149,0.966305354621169
"ENSG00000269867",27.4484202041215,0.0888773066493967,0.491073228198582,0.180985852100771,0.856378681015534,0.934308856571248
"ENSG00000269881",4.27276594012008,0.47827330811817,1.42875821165943,0.334747548056211,0.737815530435364,0.868376162537838
"ENSG00000269887",4.28659502005131,-0.815686176431243,1.2799167318056,-0.637296283548491,0.52393187128978,0.730163132512307
"ENSG00000269888",120.219994694864,2.02904793304871,0.594632432586354,3.41227256008113,0.000644236625170426,0.00643583572331936
"ENSG00000269889",1.33161253995665,-1.23408536190485,1.9331612898161,-0.638376822671763,0.523228414630037,NA
"ENSG00000269890",3.62111892744035,-0.415409599079137,1.08423530730924,-0.383136018794726,0.701618914389218,NA
"ENSG00000269892",1.62448941267418,-0.436767410023255,1.89303945463123,-0.230722824584942,0.81753014042469,NA
"ENSG00000269893",511.856342061008,0.182305401039892,0.479876389279472,0.379900751761554,0.704019089278268,0.847588434032914
"ENSG00000269894",5.36137848664531,-0.979392295482652,1.18427485324338,-0.82699745992274,0.408238501188176,0.637084786889861
"ENSG00000269896",25.295276646353,0.133010998583123,0.66424117799169,0.200245035975151,0.841288946763793,0.926409583815541
"ENSG00000269899",7.15422970592709,1.85815356219221,1.00424007106033,1.85030812426184,0.0642691523745831,0.200890454528315
"ENSG00000269900",1.0966965148713,0.3346843156277,2.39598938635604,0.139685224623097,0.888908700985433,NA
"ENSG00000269901",4.86922355262064,-0.728899282290473,1.53881351960556,-0.473676162188457,0.635730854673715,0.806063373793433
"ENSG00000269903",2.18086922733124,-2.48152127387291,1.74999509122525,-1.41801613405411,0.156186054397302,NA
"ENSG00000269904",1.26811649794938,0.730176584251636,1.7002775180833,0.429445532559152,0.6675990239542,NA
"ENSG00000269906",3.70019477649227,-0.946692377369323,1.0499640001906,-0.901642701271158,0.367246699831563,NA
"ENSG00000269907",2.26656859972805,-2.04909458036149,1.85594456818256,-1.10407100270677,0.26956233877498,NA
"ENSG00000269910",11.7031171802793,-0.0914784354601679,0.666450314780975,-0.137262198593502,0.890823548720019,0.950526859315264
"ENSG00000269911",16.8592268085089,0.781432135534479,0.739660828088271,1.05647359689734,0.290751897393353,0.523816726301614
"ENSG00000269915",6.1521773808086,1.55850950694612,0.952938794286286,1.63547702779105,0.101949086541908,0.27183664715111
"ENSG00000269918",19.7295531777486,-0.973309947312896,0.788014829204597,-1.2351416638889,0.216777785665831,0.438089453361507
"ENSG00000269920",1.25370402391483,0.258280206014795,2.06423036638368,0.125121793682008,0.900427130015235,NA
"ENSG00000269921",2.23279939758503,0.556920263966891,1.56336251895757,0.356232324373644,0.721666586313107,NA
"ENSG00000269925",4.97721341708479,-0.611093652785799,0.878841013958262,-0.695340389308254,0.486842008341136,0.702001315707351
"ENSG00000269929",1.9791442377477,-0.596763342188093,1.66782422748975,-0.357809493561731,0.72048588549102,NA
"ENSG00000269930",5.69314706484435,-0.265242753725592,0.934744230579947,-0.283759712066932,0.776594531018566,0.889716240779814
"ENSG00000269936",82.9396786556698,-1.06152297757388,0.632310376856253,-1.67880050118995,0.093190930910748,0.256642901809535
"ENSG00000269937",56.3681896390643,-0.520826803579779,0.43103174567565,-1.20832585721354,0.226921946276599,0.450824671012172
"ENSG00000269938",1.39407087077112,-1.2665655746172,1.60549434947955,-0.788894445519404,0.430173702403827,NA
"ENSG00000269940",9.07393886121913,-0.682028663805923,0.660843245370991,-1.03205815990907,0.302044872696825,0.53592905382145
"ENSG00000269945",1.2658845874749,-1.47648474967686,2.03211590165042,-0.726575068123675,0.467486305893771,NA
"ENSG00000269946",1.34644328175471,0.243826244157734,1.73412632676938,0.140604660914165,0.888182265944364,NA
"ENSG00000269947",2.56208865790837,1.2434893595309,1.61897971525598,0.768069758881621,0.442445742076016,NA
"ENSG00000269949",3.63006158611208,-0.157435700547259,1.20782281665185,-0.130346685272662,0.896292145598249,NA
"ENSG00000269951",11.456855582636,0.159043365329741,0.695867451961648,0.228554108805345,0.819215496285311,0.914881150874468
"ENSG00000269952",2.02022669430369,-1.80003154688998,1.48400476383076,-1.21295536966029,0.225146884412715,NA
"ENSG00000269955",1.3578087806362,0.107248340861514,2.04717100101373,0.0523885600218086,0.958219089380676,NA
"ENSG00000269956",2.97144096808812,-1.22906617264505,1.13516213524344,-1.08272301769604,0.278931384103552,NA
"ENSG00000269958",57.3791908708072,-0.0723382669260803,0.515135090643533,-0.140425818857946,0.888323559464335,0.949504195067356
"ENSG00000269961",1.62924900571765,2.79702527513617,2.04504743136576,1.3677067985011,0.171403871056328,NA
"ENSG00000269967",1.00002802560773,0.18790829564104,2.09333542725024,0.0897650195926181,0.928473946253829,NA
"ENSG00000269970",1.17057531595844,-1.88569955059827,1.98401361163813,-0.9504468817839,0.341885232088574,NA
"ENSG00000269973",24.1799159197219,-0.37161196617997,0.510896764696136,-0.727371930806789,0.466998144648379,0.687161883614749
"ENSG00000269974",3.0079756288335,1.54336704662599,1.26722788407438,1.21790805428284,0.223258915145808,NA
"ENSG00000269976",2.64677335621108,0.610766906398746,1.64628391710056,0.370997311007224,0.710639534528535,NA
"ENSG00000269978",7.26041024156614,3.0653878110774,1.82222495729316,1.68222249333634,0.0925257039674378,0.255524957993302
"ENSG00000269981",2.61169734360576,-1.546492673011,1.60092731770905,-0.965998053693067,0.334045154946859,NA
"ENSG00000269982",32.9829595753796,-0.650751366736592,0.464686093876772,-1.40041067574784,0.16139037493949,0.364501465573203
"ENSG00000269983",16.9669154437738,-0.461203402963146,0.534357766271274,-0.863098530749173,0.388083295699394,0.618710811148998
"ENSG00000269984",6.08858194940414,0.190671842703927,0.963995140355285,0.197793365051253,0.843206737542753,0.927217118572076
"ENSG00000269994",5.19377175732565,-1.73588399309553,1.65074599663669,-1.05157546747489,0.292994368168876,0.525817097975486
"ENSG00000269997",1.63392471194872,-0.643439982344469,1.69644542583923,-0.379287168655108,0.704474627016968,NA
"ENSG00000270001",5.78965050550215,0.106010162659746,0.927333532198859,0.114317188992809,0.90898635697818,0.959490314571987
"ENSG00000270002",1.70963414089691,-1.93188762513586,2.14173033261216,-0.902021881895668,0.367045243915514,NA
"ENSG00000270006",2.35813643323646,0.383454008201097,1.35803031850231,0.282360417861646,0.777667162590981,NA
"ENSG00000270010",2.79406332863741,-1.03677544881637,1.35465650457158,-0.765341948543816,0.444067951074636,NA
"ENSG00000270011",3.36650777041151,-0.173113766195942,1.27798078639923,-0.135458817564619,0.892249122909679,NA
"ENSG00000270012",24.7745947849329,-0.178128668520535,0.495163509618763,-0.359737066767461,0.71904376991631,0.856738609608147
"ENSG00000270015",77.5496570659798,0.38718119013475,0.518942789995434,0.746096096909173,0.455609366939105,0.677100339922463
"ENSG00000270019",6.61674691562024,0.407672763649883,0.860418995495275,0.473807256446283,0.63563735951719,0.806057142306512
"ENSG00000270020",1.33434807083288,1.50842923982991,1.79441480255271,0.840624607913424,0.400558268474571,NA
"ENSG00000270021",6.14209864825584,0.550187699724638,1.15721168952773,0.475442570018606,0.634471558137368,0.805320489622096
"ENSG00000270024",2.71168124089387,-0.599047378083379,1.12081968749817,-0.534472569285912,0.593014622791869,NA
"ENSG00000270035",3.17848291450869,3.23072106137573,1.90745050003744,1.69373782507715,0.0903151134150819,NA
"ENSG00000270039",7.50125138766252,-0.590987316397363,0.732576704762425,-0.806724145820362,0.41982542967797,0.646869857641712
"ENSG00000270049",10.1121642848108,-0.402150493389806,0.868261806613964,-0.463167319265265,0.643244439391415,0.810376983087555
"ENSG00000270055",65.6079938985067,-0.0792522086278127,0.409083187703614,-0.19373127767165,0.846386299752257,0.929012305402739
"ENSG00000270058",2.26523785552193,-0.456333933163339,1.29215307922762,-0.353157795697172,0.723970146016936,NA
"ENSG00000270060",7.31769423680547,-0.268488150424559,0.725361282804101,-0.370144032759286,0.711275174934031,0.852221673457833
"ENSG00000270061",1.39767939367271,-1.60881841581285,1.82228247441474,-0.882858963086693,0.377312478111063,NA
"ENSG00000270062",4.66545276885363,-1.80032710148386,1.13248902611284,-1.58970820906169,0.111900592430153,0.288984906235889
"ENSG00000270067",5.50512255761944,-0.704852865345417,0.851824753051035,-0.827462295291139,0.407975084457413,0.636853824221626
"ENSG00000270069",26.6680450968899,1.0905913641442,0.711510782653987,1.53278262358332,0.125329423412387,0.310449030471051
"ENSG00000270072",2.80729183388817,0.0103832268104209,1.25802944997677,0.00825356418374193,0.993414683333028,NA
