"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000235899",2.52676416947325,4.25943877355709,1.98445327484023,2.1464041645929,0.0318407473584379,NA
"ENSG00000235903",2.76190171728325,1.14486677514152,1.21022457833006,0.9459953099955,0.344150978362449,NA
"ENSG00000235908",1.26601765412833,-0.0161635548778492,1.88957629604239,-0.00855406310488911,0.993174928350596,NA
"ENSG00000235919",24.7016898508606,0.512313087957779,0.655373413116179,0.781711735179834,0.434384003430852,0.628260922526861
"ENSG00000235927",2.81444754873745,0.116397554302428,1.35892299422121,0.0856542679735393,0.931741257328623,NA
"ENSG00000235944",23.7117229546747,1.05690409541913,0.642725590982,1.64440954312138,0.100091635200906,0.236524438506283
"ENSG00000235946",1.7837568740597,-0.217315931018634,1.41014000137246,-0.154109471972375,0.877523419948311,NA
"ENSG00000235947",2.32350871531187,4.4076393891534,2.02402679112581,2.17765862017161,0.0294314617829927,NA
"ENSG00000235949",3.13564757044206,0.0354012739151433,2.47089346096639,0.0143273170107858,0.988568846043367,0.993922809410084
"ENSG00000235954",102.604719164432,0.0779781089135977,0.389898319011946,0.199996012065927,0.841483700028005,0.916080332482423
"ENSG00000235958",3.81649096437242,1.9440506672611,1.26672302823357,1.53470855422283,0.124855433675362,0.276306258675885
"ENSG00000235961",6.7256682856887,1.42991621332454,0.955874558034723,1.49592454502026,0.134673319249132,0.291304206974794
"ENSG00000235978",6.87595772176403,0.238825449777618,1.34363407065104,0.177745901949255,0.858922534648143,0.925040567074756
"ENSG00000235982",2.76718621841953,-0.863345359186986,1.49169516120987,-0.578767955838076,0.562745755673724,NA
"ENSG00000235989",4.85769856357218,-0.188075888785105,1.19138704530011,-0.157862962776912,0.874564783470562,0.934142184863329
"ENSG00000235994",1.2933967476821,-1.91039093873926,2.12458806027252,-0.899181810564356,0.368555827279015,NA
"ENSG00000235997",3.85291546455945,-3.8451617147727,1.57674015708541,-2.43867811541024,0.0147410921407053,0.0582095705701369
"ENSG00000236008",97.8340410660341,-0.201925243808044,0.530562991380385,-0.380586748583214,0.703509915703182,0.831387897407134
"ENSG00000236015",13.4584126975149,2.70003338416688,0.956704202193024,2.82222381586458,0.00476918805205066,0.0244544893460065
"ENSG00000236017",78.5877125352661,0.868640502089737,0.442361748166964,1.96364289111607,0.0495715197052486,0.141589852027097
"ENSG00000236021",3.65442300788246,-0.576298076247858,1.18986080158065,-0.484340752701733,0.628144058426705,0.779672285360828
"ENSG00000236039",7.57579740047968,-2.42825680567061,1.13582927691972,-2.13787129369992,0.0325271906780034,0.104618243030513
"ENSG00000236053",1.42903379155798,1.36936846946288,1.99444567046228,0.686591011098081,0.492340494537187,NA
"ENSG00000236078",1.2023030628826,1.18149882696936,1.78742904076292,0.661004604952076,0.508609360396392,NA
"ENSG00000236081",67.4023807808764,5.3136667647473,0.969730450876542,5.47952965686935,4.26457965595527e-08,1.29809031412789e-06
"ENSG00000236086",1.15705324954781,-1.08069837159448,1.92723170065032,-0.5607516580543,0.574966846008306,NA
"ENSG00000236088",84.5469273548055,0.113960110729479,0.457018960582433,0.249355323429572,0.803085940528221,0.893668078991992
"ENSG00000236095",1.11921700541302,-0.161842495135833,2.24622603890436,-0.0720508498845353,0.942561440616369,NA
"ENSG00000236104",329.042485198321,-0.340052518716547,0.245919525792833,-1.38277966184358,0.166732436963543,0.337316562956393
"ENSG00000236107",0.759233701848632,-2.33881152537427,3.24821418334268,-0.72002995903658,0.4715065499031,NA
"ENSG00000236120",6.26838039197367,-2.13876168027148,0.924093070582426,-2.31444401906779,0.0206433786506467,0.0750364667519461
"ENSG00000236137",7.91733082367144,-1.02358926440732,0.916193749821468,-1.11721921766742,0.263900605633639,0.459851422075378
"ENSG00000236138",0.940175045964864,-0.0778201253005805,2.22689148019427,-0.0349456298129945,0.972123095485685,NA
"ENSG00000236144",139.537709474545,1.35075996907048,0.335647833602709,4.02433692055142,5.71360703918683e-05,0.000662675815296933
"ENSG00000236155",9.45971623466474,3.21524278179378,0.924827309233136,3.47658719600295,0.000507839063626634,0.0040745410586317
"ENSG00000236166",1.91342505436833,-3.13101863295755,1.72553262279156,-1.81452300095735,0.0695972448908812,NA
"ENSG00000236184",1.57263772905718,0.703807271992184,1.65185820306734,0.426070028701787,0.670056818702899,NA
"ENSG00000236199",14.8195135385049,-0.251607089102577,0.582537449011374,-0.431915732678784,0.665802659806694,0.805951117071849
"ENSG00000236200",8.21579294498583,1.10820306399755,0.835939221770809,1.32569813107942,0.184939706729346,0.362785990613431
"ENSG00000236204",6.48465322236053,1.09160241173438,0.843702509586934,1.29382382928885,0.195726279709793,0.376543880698388
"ENSG00000236209",3.4019527315791,0.156743889296714,1.19101044775918,0.131605805466794,0.895296093372771,0.943406732835139
"ENSG00000236213",1.71236732996166,-0.368274950258839,1.56615478174904,-0.235145947610337,0.814095457288651,NA
"ENSG00000236234",4.03851416514026,-0.245378119045334,0.999096231630944,-0.245600084633263,0.805991823712388,0.895556099805797
"ENSG00000236242",1.58723246605421,0,3.51412199846032,0,1,NA
"ENSG00000236255",25.6670722750998,1.94815841279881,0.61931095824072,3.14568697174834,0.00165697246023941,0.0106852751351726
"ENSG00000236256",1.25736723387895,2.40271804039054,2.29373270576936,1.04751440058689,0.294862393970693,NA
"ENSG00000236264",6.86655407552662,1.48296443728219,0.959596304163642,1.54540449025041,0.122248454885092,0.27251037882217
"ENSG00000236266",1.74667458108741,1.02821645884559,1.98485139958725,0.518031958996731,0.604435971439734,NA
"ENSG00000236269",1.83531458787431,1.01747716429318,1.6711541771571,0.608846974265459,0.542625874166557,NA
"ENSG00000236279",9.46993474626091,-0.815453555453769,2.02668120610859,-0.402359065153377,NA,NA
"ENSG00000236283",3.85154110443414,-1.67622505124364,1.66491528169602,-1.00679300002346,0.314034259205112,0.512568469001084
"ENSG00000236287",513.386753777401,-0.259857049945272,0.320222574261701,-0.811488854414443,0.41708499092567,0.613239851494041
"ENSG00000236296",11.4367596387051,0.893156478738086,0.829758673179796,1.07640511344743,0.281746116471823,0.478670563997368
"ENSG00000236297",1.41948377560548,-1.53125954927971,1.99324325022053,-0.768225127118978,0.442353447864653,NA
"ENSG00000236304",15.2803464145039,0.969415240652044,0.823616411271101,1.1770227345955,0.239186432203973,0.430693951976975
"ENSG00000236305",10.1780874805086,2.42670324899026,0.770558064637362,3.14928019101625,0.00163673185386931,0.0105877852756716
"ENSG00000236307",1.75299768660384,-0.177119595705414,1.96566452776764,-0.0901067263530285,0.928202404109389,NA
"ENSG00000236308",1.39386776714506,-3.70212726612702,1.97457455911992,-1.87489869603966,0.060806661498497,NA
"ENSG00000236311",1.27095595752839,3.94747715733983,2.22167885269853,1.77679917713809,0.0756012873274729,NA
"ENSG00000236319",1.05232254017471,3.16961862733257,2.74620216246946,1.15418255460201,0.248425333257773,NA
"ENSG00000236333",3.13080831343946,-1.37188822394466,1.26928744980833,-1.0808333637521,0.279771244462413,0.476577275245129
"ENSG00000236337",3.7252240224373,1.38868688874505,1.28084444632408,1.08419636180683,0.278277744447605,0.475286705416337
"ENSG00000236345",5.33125954355425,2.81419201871421,1.91438256215579,1.47002593648009,0.141554729581566,0.301482707163608
"ENSG00000236347",1.89009065329742,0.893105809313671,1.5289528610708,0.584129067712518,0.559133479612386,NA
"ENSG00000236349",7.65653230066664,-0.143953289252714,0.873617895334206,-0.164778320157515,0.869118468773027,0.931204795883925
"ENSG00000236358",2.3665051076473,1.06918900082531,1.64166623775678,0.65128281025398,0.51486394269799,NA
"ENSG00000236364",6.44475642880899,-0.122883297240546,0.769132944548613,-0.159768604519552,0.873063356307344,0.933495781073988
"ENSG00000236377",1.29531456895956,1.0348002658818,2.73268536476219,0.378675232511392,0.704929047614535,NA
"ENSG00000236383",12.7810048837964,-0.418305403579862,0.687149274202609,-0.608754777577664,0.542686992605254,0.714775348149719
"ENSG00000236384",1.2208141380655,2.09624817181256,2.46360355884301,0.850886971764654,0.394832142664874,NA
"ENSG00000236391",4.5157324065793,1.87967028618341,1.28931993790555,1.45787731262177,0.144874363124887,0.305911660917978
"ENSG00000236393",2.8434788955174,0.861713618852078,1.15980302203368,0.742982732827413,0.457492134567582,0.647899646241112
"ENSG00000236394",1.79619977300455,3.04134908011852,1.96465597919885,1.5480313664679,0.12161474481829,NA
"ENSG00000236397",2.80617063105524,-0.0956440352736205,1.31925016397575,-0.0724987859659483,0.942204971587263,NA
"ENSG00000236404",5.72781603346106,-0.351991707148734,1.27767988055235,-0.275492877759463,0.782937596928112,0.88131116242635
"ENSG00000236409",2.97069555795425,1.01772625872917,1.29295764961319,0.787130389795551,0.431205541107125,0.625326699663349
"ENSG00000236411",1.50623728829889,0.110113845126251,1.59300078109834,0.0691235349240254,0.944891287670388,NA
"ENSG00000236423",36.4815077329396,0.0301950321839024,0.670253958298164,0.0450501363103776,0.964067346495361,0.981399001003109
"ENSG00000236431",5.31668117964066,-1.16259814236241,1.34507782363666,-0.864335224276553,0.387403765418651,0.586153808467985
"ENSG00000236432",7.70274148150898,0.482378456841353,0.989390813476975,0.487550976086134,0.625867927242457,0.77751026749096
"ENSG00000236438",1.11259274749837,1.65831725796831,2.05900251783554,0.805398363335446,0.420589835911704,NA
"ENSG00000236439",3.74908452295763,1.82998620472117,1.19761512102753,1.52802530010733,0.126506256474589,0.278754740658936
"ENSG00000236452",13.1742210197896,5.51018254496083,1.47032561086607,3.74759339308194,0.000178539368315411,0.00171630309969438
"ENSG00000236481",1.23116366325908,1.85569588039493,2.17641956283231,0.852637015438328,0.393860628947559,NA
"ENSG00000236483",1.53815667905706,0.348205755534103,2.01358826596176,0.172927982060815,0.862708036488771,NA
"ENSG00000236496",1.28047850768149,0.963062727050951,1.87486828610971,0.513669538380893,0.607483052668868,NA
"ENSG00000236498",2.09132958057822,1.12934987796101,1.37295038718062,0.822571513512698,0.410751703584873,NA
"ENSG00000236499",22.5398483731076,1.60765947153088,1.18972143188404,1.35129067061101,0.17660233936748,0.35116578314865
"ENSG00000236514",4.00551510645202,0.431388541300058,1.09554220809136,0.393767157590047,0.693752953927672,0.824601501887329
"ENSG00000236516",1.06760744834732,-0.858780159769305,2.53955296218426,-0.338161941316897,0.735241154557238,NA
"ENSG00000236519",1.92161689588867,1.867305258938,1.58989454223178,1.17448372161641,0.240201328400639,NA
"ENSG00000236526",2.97742285816459,-0.835386731610088,1.26888178247519,-0.658364508930464,0.510303935298746,0.689852370900655
"ENSG00000236528",1.20744421192224,2.79845011488928,2.4267316385495,1.15317658962981,0.248837910282485,NA
"ENSG00000236529",1.24207771461071,-0.487704231089235,2.36858708919413,-0.205905129397276,0.836865018624565,NA
"ENSG00000236539",2.08453344841239,2.00174760280937,1.61922946109733,1.23623467266511,0.216371345970674,NA
"ENSG00000236540",18.7499198427476,-0.0937790698125339,0.516988076983771,-0.181395034020248,0.856057516500309,0.923741925932747
"ENSG00000236548",2.56935063930222,-0.344973200967346,1.39353129761353,-0.247553249473566,0.804480086405746,NA
"ENSG00000236552",155.539000200458,1.75817163531873,0.498051126135992,3.53010272049594,0.00041539835432914,0.00346467037420285
"ENSG00000236565",0.974349957810623,1.17180574600468,2.10049232257913,0.557871949070425,0.576931827457949,NA
"ENSG00000236577",1.34034025174163,1.1691352986244,2.04728727558705,0.571065581545783,0.567955188451346,NA
"ENSG00000236581",3.10548880169139,0.310954227437083,1.30366014605237,0.238523995980614,0.811474706246213,0.898283494455886
"ENSG00000236591",1.04655663232885,-0.427331143761236,2.19825958284836,-0.194395214785111,0.845866436503276,NA
"ENSG00000236609",51.2103040452131,0.238344607176631,0.72388301145616,0.329258462216399,0.741960337581209,0.855690879812981
"ENSG00000236617",1.98291740684587,0.359854494907856,1.51818164553319,0.237029933780733,0.812633568068848,NA
"ENSG00000236618",26.7452908326409,0.835620236787681,0.515805738335891,1.62002896571796,0.105226054866332,0.245076865221697
"ENSG00000236643",2.85981261929867,1.03537440707402,1.39577993376628,0.741789147434037,0.45821509693527,0.648612398017818
"ENSG00000236653",1.57159751086368,-1.30482520209822,2.20714134365331,-0.591183344850242,0.554397580947285,NA
"ENSG00000236662",5.29539284055083,-1.13132666934535,1.06186104485046,-1.065418752135,0.286686474603218,0.484007175945714
"ENSG00000236663",3.68820300288313,4.36625732484671,1.7948201870639,2.43269902819031,0.0149867524639171,0.0589090278734108
"ENSG00000236673",10.8651344575111,3.95953626423892,1.31049253168387,3.02141078144966,0.00251599774124674,0.0149900955076643
"ENSG00000236675",13.4589948440691,0.331067955026044,0.786361571491903,0.421012377802153,0.673746043388664,0.811668408997255
"ENSG00000236682",17.1851950292536,0.201944654816706,0.606981061973298,0.332703386428867,0.739358193047121,0.854406213804747
"ENSG00000236698",39.7710316439275,0.495156446324748,0.517642499029409,0.956560651903925,0.338789057291887,0.538869817236479
"ENSG00000236699",156.999231473725,-0.623461876174558,0.488293698677731,-1.27681737008455,0.201666731610043,0.383515643072908
"ENSG00000236700",2.3863801062034,3.80043711922157,1.8512321968402,2.0529229805469,0.040080047852575,NA
"ENSG00000236711",2.7562363275729,-2.33953111596253,1.71911269876826,-1.36089455777902,0.173547013626805,NA
"ENSG00000236723",3.3336970038238,-0.453526689245658,1.11140748259873,-0.408065175326342,0.683225826184449,0.817930130924997
"ENSG00000236732",3.16836570526179,-3.24759361577008,1.40816428645034,-2.30626046052945,0.0210960830532591,0.0762128726699455
"ENSG00000236751",3.20659191933521,3.12126000638949,1.42755502244114,2.18643762049331,0.028783603775671,0.0957045564407284
"ENSG00000236753",60.4042448666939,0.624111755898677,0.420232126300724,1.485159550729,0.13750156416636,0.295475392824946
"ENSG00000236756",0.948282185845353,-1.25730621514191,1.90081536606379,-0.661456255872732,0.508319759028599,NA
"ENSG00000236761",2.27200332482076,-1.40368492644922,1.71179190401587,-0.820009092902105,0.412210923575543,NA
"ENSG00000236772",11.9745032915093,1.65480730389931,0.710495904781847,2.32908774387293,0.0198544178369139,0.0730826647870718
"ENSG00000236778",22.907222947406,0.930695482389207,0.572677067853475,1.62516631908742,0.104127124924092,0.243477703126047
"ENSG00000236782",1.49561028367957,0.865192278707373,1.58038248224263,0.547457522738186,0.584064445441362,NA
"ENSG00000236790",7.7314524784764,1.9010708543053,0.81033098153932,2.34604241675913,0.0189739480400056,0.0705946999263432
"ENSG00000236809",5.66604152596339,-1.31729841316227,1.041602733555,-1.26468409761783,0.205984592754623,0.389058880707049
"ENSG00000236810",17.4582072501656,0.953767489479926,0.532697408517385,1.79044890068918,0.0733817750130089,0.189345134328198
"ENSG00000236811",1.17985670626204,0.91590170157254,1.81581181915737,0.504403425459345,0.613977911406211,NA
"ENSG00000236814",2.88669848963335,0.198936508257282,1.30906456796038,0.151968446115106,0.879211822904934,0.936116468895307
"ENSG00000236816",5.50520881970102,-3.12333126916281,1.14028878503547,-2.73907040931361,0.00616131767995959,0.0297736997450093
"ENSG00000236824",77.3861749375491,0.861812738603818,0.53806719883527,1.60168235579003,0.109225868814013,0.251950921500895
"ENSG00000236829",11.5454752881673,1.13241363678718,0.675386633838147,1.6766894398721,0.0936032266829721,0.225582029977107
"ENSG00000236830",53.2899668203162,0.102493775823298,0.493539136428314,0.207671019901348,0.835485847110021,0.912648355560185
"ENSG00000236833",41.873048948184,-0.893251997221006,0.794038125585258,-1.12494849861601,0.260610858786833,0.456273208759531
"ENSG00000236841",3.57607592582508,3.11567869824566,1.95116425146363,1.59683055688853,0.11030348257089,0.253474802954765
"ENSG00000236850",46.6195465190906,0.0699859637894331,0.50377975878211,0.138921746198427,0.889511986611,0.941729010310222
"ENSG00000236859",49.2757193689838,-0.406969379392662,0.479818851649963,-0.848172967763163,0.396341649522269,0.59552269396096
"ENSG00000236861",4.18715733456418,-1.21032046375992,1.07348304367098,-1.12747049978637,0.259543606379781,0.455153612000078
"ENSG00000236869",3.42282379089482,0.0264191955526094,1.19636280964115,0.0220829294756612,0.982381803461587,0.991087729240314
"ENSG00000236871",37.5279848231195,0.736219798361362,0.646104542915636,1.13947472809751,0.254505203107697,0.449353055812596
"ENSG00000236882",41.2280968360793,7.21188628572034,0.974209450080547,7.40280879550498,1.33333669299962e-13,1.25832889364914e-11
"ENSG00000236901",83.0972867634687,0.691696877581317,0.507467516608184,1.36303675593758,0.172870926912561,0.346277991609693
"ENSG00000236908",1.11098130171878,-0.435114739735929,2.5093965348427,-0.17339417413486,0.862341604115331,NA
"ENSG00000236914",9.07785803122454,-1.10272496059788,0.76896270915039,-1.43404218107827,0.151560226007873,0.315898220162436
"ENSG00000236915",2.74393697116645,-3.24044168428689,1.72719608098698,-1.87612843727343,0.0606376456846136,NA
"ENSG00000236924",3.17114915655283,2.74776829025598,1.63324999463052,1.68239295838944,0.0924926659376452,0.223609594057697
"ENSG00000236935",156.420421240482,2.03315677218649,0.802760996812782,2.53270497727066,0.0113186171477872,0.0474894801482878
"ENSG00000236946",0.972418772723877,-2.0224509919209,2.85588075045036,-0.70817067260318,0.478839276107526,NA
"ENSG00000236947",2.61540528630332,2.36502804730385,1.62917628570833,1.45167104876903,0.146593092979611,NA
"ENSG00000236953",2.14861753605572,0.859611711016368,1.55587138124836,0.552495354935222,0.580609016024545,NA
"ENSG00000236969",2.84301615423194,-5.22570998009954,1.70942691846554,-3.05699525592495,0.00223567814321987,0.0136344042089314
"ENSG00000236986",1.20125390973934,-1.6297243314163,1.81639978513454,-0.897227771525851,0.369597388983211,NA
"ENSG00000236991",3.28874897714604,-1.79614025086067,1.14560568433997,-1.56785207634117,0.116915658219872,0.264088833233697
"ENSG00000237004",11.8199701024012,0.685908089874844,0.711221145500753,0.964409022726557,0.334840900405772,0.535020620764322
"ENSG00000237015",3.6768560778688,0.10751582589141,1.29329667438114,0.083133149586778,0.933745667508202,0.965063621013946
"ENSG00000237017",12.2171933715547,0.639728030829618,0.72172516269311,0.886387317358424,0.375408851071279,0.574311630935691
"ENSG00000237021",2.69011475903633,0.567070104562149,1.44637492629472,0.392063008182016,0.695011659059237,NA
"ENSG00000237036",47.7087534792174,1.21878024808261,0.766010162105229,1.59107582167453,0.111592513115295,0.255642220492815
"ENSG00000237037",59.8750051054456,-1.28323911278374,0.447195682401359,-2.86952482611859,0.00411089059742185,0.021912682244083
"ENSG00000237054",4.18945954574125,0.311788569291509,0.972087460874914,0.32074127261233,0.748406467349914,0.859862408537886
"ENSG00000237070",77.0021063127414,-4.5526100882393,0.754119142417975,-6.03699048620091,1.57014976472797e-09,6.88999051749422e-08
"ENSG00000237073",2.29410064938952,-0.0661696156356001,1.41288040250464,-0.0468331328810989,0.962646221776216,NA
"ENSG00000237080",5.40730815619726,-0.942507748960375,0.973792781624921,-0.967873008246844,0.333107796105372,0.533320245982362
"ENSG00000237082",4.4560432886081,2.04098350257125,1.09993046625238,1.85555684217492,0.063516750066093,0.170095177680299
"ENSG00000237094",33.0217132963343,1.7280013198124,0.58730805897813,2.94224009597108,0.00325847181670531,0.0182460296688337
"ENSG00000237101",1.65888795505754,0.871637546708985,2.03143205879364,0.429075411572762,0.667868345582248,NA
"ENSG00000237111",19.0832169689919,-3.24438650960423,1.07645872875676,-3.01394416983481,0.00257875256078186,0.0152671606778114
"ENSG00000237118",3.55569864154982,-0.463068933767255,1.08894123768644,-0.425246944225464,0.670656665863527,0.809220151209491
"ENSG00000237125",27.2082295571596,-1.27381825736325,0.784406710657477,-1.62392575185334,0.104391655764295,0.243903090813526
"ENSG00000237126",22.7406273621456,-0.385621667049635,0.873188324426215,-0.441624854870835,0.658760695163649,0.801227920181386
"ENSG00000237133",0.812841563956897,-0.825576969468359,2.82900322724545,-0.291826096738747,0.770419591000894,NA
"ENSG00000237135",0.913879231107496,1.82746862671113,2.84589694711188,0.642141532414136,0.520781291367038,NA
"ENSG00000237149",22.1378250245864,1.63231319146551,0.665263876758908,2.45363268394785,0.0141421355739035,0.0564265749114744
"ENSG00000237152",2.36746419712787,2.96470868451432,1.59823504675728,1.85498915852805,0.0635977747648448,NA
"ENSG00000237159",1.08949699737068,-2.71472686880082,2.43056713680376,-1.11691087552954,0.264032434088485,NA
"ENSG00000237167",1.00412912156383,-2.73891289728581,2.48308867519015,-1.10302661546152,0.270015607106974,NA
"ENSG00000237172",104.685243774557,-0.000922936277381867,0.442728414227397,-0.00208465562119494,0.998336686669993,0.999294054655274
"ENSG00000237181",7.34457052632628,-0.841433605410506,0.846468600462266,-0.99405176394138,0.320197667079943,0.519181334326229
"ENSG00000237187",30.0407920612734,-1.00284640702567,0.539037694695201,-1.86043836432021,0.0628235311119351,0.168825476663825
"ENSG00000237188",40.5863688673046,-0.649489119747707,0.576880623301254,-1.12586398903632,0.260223093994682,0.455931810460854
"ENSG00000237190",127.759258293357,0.051269960042326,0.35360915300684,0.144990477781366,0.884718389974827,0.939010921994543
"ENSG00000237200",0.930908724683968,1.50187584334318,2.36016351131205,0.636343980467807,0.524552244985075,NA
"ENSG00000237223",2.64559413602706,2.06203712656346,1.82696333527728,1.12866913459459,0.259037434428729,NA
"ENSG00000237232",1.25453656048582,1.11172461722255,1.72366364247448,0.644977703205808,0.518941635013568,NA
"ENSG00000237233",1.00383031473215,0.525018339546378,1.95901912101738,0.268000620266391,0.78869884129,NA
"ENSG00000237234",2.07053810655266,-1.11708684132925,1.50930603580101,-0.740132759580727,0.45921944261845,NA
"ENSG00000237238",16.9257986032345,0.563824341000256,0.640691248965056,0.880025038442513,0.378845745678885,0.578064464351865
"ENSG00000237248",14.2782177284846,0.101989005076644,0.671180738482616,0.1519546066045,0.879222738473547,0.936116468895307
"ENSG00000237254",3.637856369632,-3.33509761418405,1.39628529863481,-2.38855026078473,0.0169149944888812,0.0646806856792225
"ENSG00000237265",1.6328022279465,0,4.08045587178022,0,1,NA
"ENSG00000237269",1.53674902223692,4.79915169731994,3.16976015152847,1.51404253568074,0.130015051627123,NA
"ENSG00000237276",34.798967827603,0.548895970479998,0.614553571426994,0.893162119626871,0.371770360545092,0.570476636108542
"ENSG00000237289",253.825104979035,-1.09433297833617,0.666250325800784,-1.64252524307716,0.100481199161744,0.237260987578536
"ENSG00000237296",15.5267197337222,-0.822762344718736,0.638337946811996,-1.28891341777157,0.197428188786962,0.378344534617425
"ENSG00000237298",46.0242655365208,-0.0526552341651557,0.636279254321835,-0.0827549127328962,0.934046420523954,0.965195311203894
"ENSG00000237301",1.64323338667483,1.0353428260079,1.72347363342178,0.600730296031473,0.548019636949326,NA
"ENSG00000237307",1.54191994611546,3.19150790769625,2.29668308822177,1.38961614863778,0.16464546937289,NA
"ENSG00000237310",11.6474458460618,0.886890969436279,0.685112677742773,1.2945184029557,0.195486416824123,0.376193041240314
"ENSG00000237330",44.0316973216,1.51326434255419,0.57462136534567,2.6334982195517,0.00845102788053123,0.0381616439228358
"ENSG00000237339",1.55959865440065,1.12410087136279,1.67751784413876,0.670097713291334,0.502795502519922,NA
"ENSG00000237343",1.18489279623998,-1.30095992371527,2.02805416726678,-0.641481842404921,0.521209674325089,NA
"ENSG00000237356",6.35844978776509,-2.5655969330471,1.60178161770613,-1.60171455627092,0.109218744801925,0.251950921500895
"ENSG00000237357",3.95799031287021,0.747047207069042,1.57721836478557,0.47364855986229,0.635750541125683,0.785115450763959
"ENSG00000237361",80.6700463706414,2.59194126225513,0.779687302615685,3.3243343242345,0.000886298766481706,0.00641387356640192
"ENSG00000237371",1.19142311924254,-0.118398507873096,2.74079406288153,-0.0431986151300321,0.965543209025966,NA
"ENSG00000237372",5.23851472000367,0.89218131592848,1.07895812238829,0.826891514522941,0.408298553372316,0.605403149515678
"ENSG00000237380",5.11555101375959,-4.81327134086953,1.50977282170066,-3.18807655806633,0.00143222610609168,0.00947846594963264
"ENSG00000237399",8.63064426957446,-0.314588059209069,0.829098121706215,-0.379434051257616,0.70436556844933,0.831994969190955
"ENSG00000237413",1.21888747272997,0.514266968522557,1.82931721315272,0.281125091277224,0.778614456832353,NA
"ENSG00000237424",154.369047448037,0.0820845289468418,0.610883977523002,0.134370080026777,0.893109939727303,0.942946493989379
"ENSG00000237429",2.67976404318328,1.33543848452394,1.6119128897349,0.828480554394953,0.407398403038326,NA
"ENSG00000237436",3.12939774635174,-0.240553649479686,1.20755999811796,-0.199206374718109,0.842101313054664,0.91651131849467
"ENSG00000237437",5.7708864135298,1.49189272447182,0.932179671428463,1.6004347339882,0.109502174822039,0.252278558602374
"ENSG00000237438",48.4487735463717,1.77696854537018,0.906214611319522,1.96086944877525,NA,NA
"ENSG00000237440",114.755253361638,-0.676929005292877,0.518524784184094,-1.30549016351848,0.191725994428568,0.371086030344558
"ENSG00000237441",859.585550530978,1.27366785881641,0.354815878865188,3.58965856570455,0.000331111370548476,0.00288143570799827
"ENSG00000237453",1.72686955106809,-3.40730841368465,1.94986627380258,-1.74745748437394,0.0805580135924147,NA
"ENSG00000237457",1.43726190214532,-3.30267369379838,2.18380926680348,-1.51234530597657,0.130446041027275,NA
"ENSG00000237463",1.17166745336804,1.59213189997736,2.11582328633961,0.752488126138248,0.451757567800949,NA
"ENSG00000237476",57.5213493232219,-0.429635761659139,0.508610923813404,-0.844723818430533,0.398265057682921,0.597024795038915
"ENSG00000237484",3.9939211379025,-0.880298731168378,1.02117351298008,-0.862046185079173,0.388662103239728,0.587627531072326
"ENSG00000237489",25.4859121776317,-0.152836783429031,0.548981117136426,-0.278400802246628,0.780704703740773,0.879894355640575
"ENSG00000237491",21.0738044196456,-0.519800464426118,0.556195858911711,-0.934563708264915,0.350013189388648,0.550006286966872
"ENSG00000237493",7.08209356978412,0.287302113567368,0.808674667500874,0.355275273374452,0.722383377747669,0.843419932848764
"ENSG00000237499",19.6169841791458,0.320297060204142,0.585319171774438,0.54721778415892,0.584229119557772,0.746743422094489
"ENSG00000237506",20.1703857380159,1.18589768037537,0.672479871618056,1.76346940693107,0.077821352673966,0.197345493673482
"ENSG00000237510",5.0666786712798,3.25322333066448,1.83499701631136,1.77287663235768,0.0762491515443341,0.194774127316561
"ENSG00000237512",2.18607150061506,2.24135031754568,1.82924680811052,1.2252858977848,0.220467519881748,NA
"ENSG00000237513",8.75387148024219,-1.55754875586977,0.746172864674316,-2.08738327217192,0.036853502842174,0.114815827063921
"ENSG00000237515",63.2399977857592,-1.11669426729967,0.654723255720933,-1.705597376513,0.0880830681789992,0.216055064394654
"ENSG00000237517",5.56566682264511,3.14723804926382,1.14525224413322,2.74807411676001,0.00599464564428071,0.0292210698528287
"ENSG00000237520",1.76221250407381,-0.761241253968773,1.77502406963823,-0.428862496565424,0.668023294348741,NA
"ENSG00000237522",12.6873081460914,-0.663995468884458,0.650831044347064,-1.02022709987751,0.307620767945442,0.50569516462169
"ENSG00000237523",45.3097303419008,0.217016160962823,0.500398117119401,0.433687005482957,0.664515744119774,0.805195016677463
"ENSG00000237541",95.0831433038159,1.17671104925867,1.57733826658924,0.746010588967152,0.455661018484349,0.646369384353777
"ENSG00000237550",2070.173158152,0.145860989855486,0.410114166780534,0.355659476483145,0.722095596263593,0.843226836746479
"ENSG00000237575",1.21974624561065,2.22164116345689,2.05652399268459,1.08028944537465,0.280013308272405,NA
"ENSG00000237594",4.94977458283681,1.11808945048949,2.18190142392878,0.512438113943864,0.608344421978688,0.764060073883873
"ENSG00000237596",0.873114506685942,0.32883276798301,2.79098450379094,0.117819632296905,0.906210573569009,NA
"ENSG00000237604",3.9388181674915,-1.66390072330173,1.22967089732094,-1.35312686258317,0.176015105227898,0.35043639291496
"ENSG00000237609",3.62181416468003,4.67320296186981,1.75461008378262,2.66338544675135,0.00773587461250284,0.0355063416591625
"ENSG00000237624",3.59602474499025,0.335075726606312,1.41007753366297,0.237629292437475,0.812168629103944,0.89850664951934
"ENSG00000237626",1.00999943916038,-0.268646945766652,1.91824487966011,-0.14004830593592,0.888621823829103,NA
